Length error: 0.0015495867, Total energy: -1002.375
Length error: 4.879052, Total energy: -2057.3914
Length error: 4.879719, Total energy: -2057.4854
Length error: 4.8795857, Total energy: -2057.4692
Length error: 4.8786583, Total energy: -2057.343
Length error: 4.876943, Total energy: -2057.1086
Length error: 4.8744564, Total energy: -2056.7676
Length error: 4.8712163, Total energy: -2056.3237
Length error: 4.8672485, Total energy: -2055.7798
Length error: 4.862578, Total energy: -2055.14
Length error: 4.8572407, Total energy: -2054.4092
Length error: 4.8512707, Total energy: -2053.5923
Length error: 4.8447104, Total energy: -2052.6958
Length error: 4.8375998, Total energy: -2051.7256
Length error: 4.829989, Total energy: -2050.6877
Length error: 4.8219295, Total energy: -2049.5906
Length error: 4.813468, Total energy: -2048.4407
Length error: 4.804663, Total energy: -2047.2462
Length error: 4.7955723, Total energy: -2046.0151
Length error: 4.7862506, Total energy: -2044.7548
Length error: 4.77676, Total energy: -2043.4741
Length error: 4.76716, Total energy: -2042.181
Length error: 4.7575088, Total energy: -2040.8839
Length error: 4.74787, Total energy: -2039.5903
Length error: 4.7383018, Total energy: -2038.309
Length error: 4.7288632, Total energy: -2037.0479
Length error: 4.7196145, Total energy: -2035.8135
Length error: 4.71061, Total energy: -2034.6145
Length error: 4.701907, Total energy: -2033.4575
Length error: 4.6935563, Total energy: -2032.3495
Length error: 4.685608, Total energy: -2031.2965
Length error: 4.67811, Total energy: -2030.3049
Length error: 4.6711063, Total energy: -2029.3799
Length error: 4.6646376, Total energy: -2028.5272
Length error: 4.6587424, Total energy: -2027.7505
Length error: 4.653451, Total energy: -2027.055
Length error: 4.6487947, Total energy: -2026.4435
Length error: 4.6448, Total energy: -2025.9197
Length error: 4.641488, Total energy: -2025.4857
Length error: 4.6388683, Total energy: -2025.1436
Length error: 4.6369643, Total energy: -2024.8945
Length error: 4.635773, Total energy: -2024.7399
Length error: 4.6353035, Total energy: -2024.6796
Length error: 4.63555, Total energy: -2024.7137
Length error: 4.636508, Total energy: -2024.841
Length error: 4.6381674, Total energy: -2025.0604
Length error: 4.640511, Total energy: -2025.3701
Length error: 4.6435223, Total energy: -2025.7675
Length error: 4.647177, Total energy: -2026.2498
Length error: 4.6514463, Total energy: -2026.8135
Length error: 4.656302, Total energy: -2027.4548
Length error: 4.6617074, Total energy: -2028.1693
Length error: 4.667627, Total energy: -2028.9526
Length error: 4.6740193, Total energy: -2029.7993
Length error: 4.6808414, Total energy: -2030.7042
Length error: 4.688049, Total energy: -2031.6611
Length error: 4.6955924, Total energy: -2032.6643
Length error: 4.7034225, Total energy: -2033.7073
Length error: 4.711491, Total energy: -2034.7833
Length error: 4.7197433, Total energy: -2035.8861
Length error: 4.7281284, Total energy: -2037.0077
Length error: 4.7365923, Total energy: -2038.1426
Length error: 4.745084, Total energy: -2039.2826
Length error: 4.7535496, Total energy: -2040.4211
Length error: 4.7619386, Total energy: -2041.5509
Length error: 4.7701945, Total energy: -2042.6652
Length error: 4.778272, Total energy: -2043.7567
Length error: 4.786122, Total energy: -2044.8193
Length error: 4.793698, Total energy: -2045.8463
Length error: 4.800951, Total energy: -2046.8314
Length error: 4.8078437, Total energy: -2047.7688
Length error: 4.8143334, Total energy: -2048.6526
Length error: 4.820385, Total energy: -2049.478
Length error: 4.8259625, Total energy: -2050.2395
Length error: 4.831037, Total energy: -2050.933
Length error: 4.83558, Total energy: -2051.5552
Length error: 4.839567, Total energy: -2052.1016
Length error: 4.8429785, Total energy: -2052.5696
Length error: 4.8457975, Total energy: -2052.957
Length error: 4.848011, Total energy: -2053.262
Length error: 4.84961, Total energy: -2053.4822
Length error: 4.8505883, Total energy: -2053.6177
Length error: 4.8509455, Total energy: -2053.6682
Length error: 4.8506823, Total energy: -2053.6338
Length error: 4.8498077, Total energy: -2053.5156
Length error: 4.8483276, Total energy: -2053.3145
Length error: 4.846259, Total energy: -2053.0322
Length error: 4.843616, Total energy: -2052.672
Length error: 4.840421, Total energy: -2052.2363
Length error: 4.836696, Total energy: -2051.7285
Length error: 4.832467, Total energy: -2051.1519
Length error: 4.827765, Total energy: -2050.5112
Length error: 4.82262, Total energy: -2049.811
Length error: 4.817066, Total energy: -2049.056
Length error: 4.8111415, Total energy: -2048.251
Length error: 4.8048844, Total energy: -2047.4021
Length error: 4.7983365, Total energy: -2046.5142
Length error: 4.7915354, Total energy: -2045.5936
Length error: 4.7845263, Total energy: -2044.6462
Length error: 4.7773547, Total energy: -2043.678
Length error: 4.770063, Total energy: -2042.6951
Length error: 4.7626953, Total energy: -2041.7034
Length error: 4.7553005, Total energy: -2040.7094
Length error: 4.747921, Total energy: -2039.7186
Length error: 4.740602, Total energy: -2038.7379
Length error: 4.733387, Total energy: -2037.7726
Length error: 4.7263193, Total energy: -2036.8284
Length error: 4.7194433, Total energy: -2035.9104
Length error: 4.712794, Total energy: -2035.0249
Length error: 4.706415, Total energy: -2034.176
Length error: 4.700342, Total energy: -2033.3691
Length error: 4.6946077, Total energy: -2032.6083
Length error: 4.6892486, Total energy: -2031.8982
Length error: 4.6842937, Total energy: -2031.2423
Length error: 4.6797695, Total energy: -2030.6443
Length error: 4.6757026, Total energy: -2030.107
Length error: 4.672113, Total energy: -2029.6335
Length error: 4.669022, Total energy: -2029.226
Length error: 4.6664433, Total energy: -2028.8867
Length error: 4.6643915, Total energy: -2028.6172
Length error: 4.6628757, Total energy: -2028.4181
Length error: 4.6619015, Total energy: -2028.2909
Length error: 4.661473, Total energy: -2028.2355
Length error: 4.661589, Total energy: -2028.252
Length error: 4.6622467, Total energy: -2028.3398
Length error: 4.6634383, Total energy: -2028.498
Length error: 4.665154, Total energy: -2028.7258
Length error: 4.66738, Total energy: -2029.0206
Length error: 4.670101, Total energy: -2029.3812
Length error: 4.673298, Total energy: -2029.8047
Length error: 4.6769485, Total energy: -2030.2887
Length error: 4.681025, Total energy: -2030.8302
Length error: 4.6855063, Total energy: -2031.4247
Length error: 4.69036, Total energy: -2032.0693
Length error: 4.6955523, Total energy: -2032.76
Length error: 4.701053, Total energy: -2033.4922
Length error: 4.7068224, Total energy: -2034.2612
Length error: 4.7128305, Total energy: -2035.0627
Length error: 4.719035, Total energy: -2035.8914
Length error: 4.7253957, Total energy: -2036.7423
Length error: 4.7318764, Total energy: -2037.6099
Length error: 4.7384357, Total energy: -2038.4893
Length error: 4.7450304, Total energy: -2039.3745
Length error: 4.7516217, Total energy: -2040.2606
Length error: 4.758166, Total energy: -2041.142
Length error: 4.7646294, Total energy: -2042.013
Length error: 4.7709665, Total energy: -2042.8682
Length error: 4.7771406, Total energy: -2043.7029
Length error: 4.783117, Total energy: -2044.5112
Length error: 4.788856, Total energy: -2045.2888
Length error: 4.794327, Total energy: -2046.0305
Length error: 4.799492, Total energy: -2046.732
Length error: 4.8043256, Total energy: -2047.3892
Length error: 4.8087997, Total energy: -2047.9978
Length error: 4.812885, Total energy: -2048.5542
Length error: 4.8165607, Total energy: -2049.0554
Length error: 4.8198056, Total energy: -2049.498
Length error: 4.8226004, Total energy: -2049.88
Length error: 4.8249326, Total energy: -2050.1987
Length error: 4.8267884, Total energy: -2050.453
Length error: 4.8281603, Total energy: -2050.6406
Length error: 4.82904, Total energy: -2050.7615
Length error: 4.8294272, Total energy: -2050.8152
Length error: 4.8293204, Total energy: -2050.8015
Length error: 4.828722, Total energy: -2050.7207
Length error: 4.8276415, Total energy: -2050.5742
Length error: 4.826088, Total energy: -2050.3633
Length error: 4.824072, Total energy: -2050.0889
Length error: 4.821609, Total energy: -2049.7542
Length error: 4.8187156, Total energy: -2049.3606
Length error: 4.8154135, Total energy: -2048.9126
Length error: 4.811729, Total energy: -2048.4119
Length error: 4.8076816, Total energy: -2047.8625
Length error: 4.8033023, Total energy: -2047.2688
Length error: 4.7986197, Total energy: -2046.634
Length error: 4.7936635, Total energy: -2045.9631
Length error: 4.788466, Total energy: -2045.2604
Length error: 4.7830634, Total energy: -2044.5305
Length error: 4.7774897, Total energy: -2043.7782
Length error: 4.7717795, Total energy: -2043.0083
Length error: 4.7659707, Total energy: -2042.2261
Length error: 4.760101, Total energy: -2041.4364
Length error: 4.754205, Total energy: -2040.6443
Length error: 4.7483206, Total energy: -2039.8546
Length error: 4.7424855, Total energy: -2039.0725
Length error: 4.7367363, Total energy: -2038.3024
Length error: 4.7311044, Total energy: -2037.5494
Length error: 4.7256284, Total energy: -2036.8176
Length error: 4.7203403, Total energy: -2036.112
Length error: 4.715271, Total energy: -2035.4362
Length error: 4.7104506, Total energy: -2034.7944
Length error: 4.7059083, Total energy: -2034.1898
Length error: 4.701669, Total energy: -2033.6266
Length error: 4.697759, Total energy: -2033.1074
Length error: 4.694202, Total energy: -2032.6353
Length error: 4.6910143, Total energy: -2032.2124
Length error: 4.6882143, Total energy: -2031.8414
Length error: 4.685814, Total energy: -2031.524
Length error: 4.6838307, Total energy: -2031.2616
Length error: 4.6822696, Total energy: -2031.0555
Length error: 4.6811414, Total energy: -2030.9064
Length error: 4.680446, Total energy: -2030.8153
Length error: 4.680187, Total energy: -2030.7816
Length error: 4.680362, Total energy: -2030.8057
Length error: 4.6809673, Total energy: -2030.8865
Length error: 4.681997, Total energy: -2031.0238
Length error: 4.683439, Total energy: -2031.2158
Length error: 4.6852837, Total energy: -2031.461
Length error: 4.6875157, Total energy: -2031.7578
Length error: 4.690118, Total energy: -2032.1039
Length error: 4.6930747, Total energy: -2032.4973
Length error: 4.6963625, Total energy: -2032.9347
Length error: 4.6999593, Total energy: -2033.4136
Length error: 4.7038393, Total energy: -2033.9304
Length error: 4.7079782, Total energy: -2034.4823
Length error: 4.71235, Total energy: -2035.0656
Length error: 4.7169228, Total energy: -2035.676
Length error: 4.7216687, Total energy: -2036.3103
Length error: 4.7265577, Total energy: -2036.9644
Length error: 4.7315564, Total energy: -2037.6337
Length error: 4.7366376, Total energy: -2038.3145
Length error: 4.741766, Total energy: -2039.0029
Length error: 4.7469106, Total energy: -2039.6935
Length error: 4.75204, Total energy: -2040.3832
Length error: 4.757123, Total energy: -2041.0671
Length error: 4.762129, Total energy: -2041.7415
Length error: 4.767026, Total energy: -2042.4019
Length error: 4.7717876, Total energy: -2043.0446
Length error: 4.7763844, Total energy: -2043.6658
Length error: 4.7807894, Total energy: -2044.2614
Length error: 4.7849774, Total energy: -2044.8285
Length error: 4.7889233, Total energy: -2045.363
Length error: 4.792607, Total energy: -2045.8622
Length error: 4.796005, Total energy: -2046.3236
Length error: 4.7991, Total energy: -2046.7441
Length error: 4.801875, Total energy: -2047.1211
Length error: 4.8043156, Total energy: -2047.4535
Length error: 4.80641, Total energy: -2047.7386
Length error: 4.8081474, Total energy: -2047.9751
Length error: 4.809517, Total energy: -2048.1619
Length error: 4.8105164, Total energy: -2048.2983
Length error: 4.81114, Total energy: -2048.384
Length error: 4.8113885, Total energy: -2048.4182
Length error: 4.8112593, Total energy: -2048.4014
Length error: 4.81076, Total energy: -2048.3335
Length error: 4.809893, Total energy: -2048.2163
Length error: 4.808666, Total energy: -2048.05
Length error: 4.807088, Total energy: -2047.8367
Length error: 4.805175, Total energy: -2047.5773
Length error: 4.8029366, Total energy: -2047.2738
Length error: 4.8003893, Total energy: -2046.9286
Length error: 4.7975516, Total energy: -2046.5443
Length error: 4.7944417, Total energy: -2046.1233
Length error: 4.7910795, Total energy: -2045.6685
Length error: 4.78749, Total energy: -2045.1827
Length error: 4.78369, Total energy: -2044.6694
Length error: 4.7797127, Total energy: -2044.132
Length error: 4.775574, Total energy: -2043.5736
Length error: 4.771307, Total energy: -2042.9984
Length error: 4.766935, Total energy: -2042.4094
Length error: 4.7624874, Total energy: -2041.8108
Length error: 4.7579875, Total energy: -2041.2056
Length error: 4.753468, Total energy: -2040.5984
Length error: 4.748952, Total energy: -2039.9924
Length error: 4.7444725, Total energy: -2039.3915
Length error: 4.7400503, Total energy: -2038.7991
Length error: 4.7357163, Total energy: -2038.2188
Length error: 4.7314935, Total energy: -2037.654
Length error: 4.727411, Total energy: -2037.1083
Length error: 4.723489, Total energy: -2036.5845
Length error: 4.7197514, Total energy: -2036.0863
Length error: 4.716222, Total energy: -2035.6155
Length error: 4.7129183, Total energy: -2035.1758
Length error: 4.7098627, Total energy: -2034.7688
Length error: 4.707069, Total energy: -2034.3971
Length error: 4.704557, Total energy: -2034.0631
Length error: 4.702335, Total energy: -2033.7682
Length error: 4.7004204, Total energy: -2033.5139
Length error: 4.6988206, Total energy: -2033.3018
Length error: 4.6975446, Total energy: -2033.1327
Length error: 4.6965976, Total energy: -2033.0074
Length error: 4.695986, Total energy: -2032.9263
Length error: 4.6957088, Total energy: -2032.8901
Length error: 4.695767, Total energy: -2032.8984
Length error: 4.6961603, Total energy: -2032.9512
Length error: 4.696881, Total energy: -2033.0475
Length error: 4.6979284, Total energy: -2033.1871
Length error: 4.6992893, Total energy: -2033.3688
Length error: 4.700957, Total energy: -2033.591
Length error: 4.7029166, Total energy: -2033.852
Length error: 4.705157, Total energy: -2034.1509
Length error: 4.707663, Total energy: -2034.4847
Length error: 4.710417, Total energy: -2034.852
Length error: 4.7134, Total energy: -2035.25
Length error: 4.7165914, Total energy: -2035.6765
Length error: 4.7199726, Total energy: -2036.1283
Length error: 4.7235227, Total energy: -2036.6027
Length error: 4.727217, Total energy: -2037.0968
Length error: 4.731032, Total energy: -2037.6073
Length error: 4.7349434, Total energy: -2038.1313
Length error: 4.738925, Total energy: -2038.6654
Length error: 4.7429523, Total energy: -2039.2062
Length error: 4.747004, Total energy: -2039.7502
Length error: 4.751051, Total energy: -2040.2941
Length error: 4.7550693, Total energy: -2040.8344
Length error: 4.759033, Total energy: -2041.3682
Length error: 4.762917, Total energy: -2041.8917
Length error: 4.7667017, Total energy: -2042.402
Length error: 4.7703605, Total energy: -2042.8958
Length error: 4.7738724, Total energy: -2043.3699
Length error: 4.7772164, Total energy: -2043.8219
Length error: 4.7803726, Total energy: -2044.2487
Length error: 4.783322, Total energy: -2044.6478
Length error: 4.7860475, Total energy: -2045.0173
Length error: 4.7885356, Total energy: -2045.3541
Length error: 4.7907686, Total energy: -2045.657
Length error: 4.792736, Total energy: -2045.9238
Length error: 4.794427, Total energy: -2046.1536
Length error: 4.795833, Total energy: -2046.3442
Length error: 4.7969465, Total energy: -2046.4955
Length error: 4.7977614, Total energy: -2046.6067
Length error: 4.798278, Total energy: -2046.6766
Length error: 4.7984896, Total energy: -2046.7059
Length error: 4.798399, Total energy: -2046.6942
Length error: 4.798011, Total energy: -2046.6418
Length error: 4.7973275, Total energy: -2046.5494
Length error: 4.796355, Total energy: -2046.4177
Length error: 4.7951, Total energy: -2046.248
Length error: 4.7935734, Total energy: -2046.042
Length error: 4.7917867, Total energy: -2045.8002
Length error: 4.7897544, Total energy: -2045.5251
Length error: 4.787487, Total energy: -2045.2189
Length error: 4.785002, Total energy: -2044.8832
Length error: 4.782317, Total energy: -2044.5205
Length error: 4.779449, Total energy: -2044.1334
Length error: 4.776418, Total energy: -2043.7244
Length error: 4.7732444, Total energy: -2043.2963
Length error: 4.769945, Total energy: -2042.8519
Length error: 4.766546, Total energy: -2042.394
Length error: 4.7630672, Total energy: -2041.9255
Length error: 4.759529, Total energy: -2041.45
Length error: 4.755957, Total energy: -2040.9697
Length error: 4.752373, Total energy: -2040.4882
Length error: 4.748797, Total energy: -2040.0082
Length error: 4.745255, Total energy: -2039.5328
Length error: 4.741764, Total energy: -2039.0648
Length error: 4.73835, Total energy: -2038.6073
Length error: 4.7350283, Total energy: -2038.1627
Length error: 4.7318244, Total energy: -2037.7341
Length error: 4.728755, Total energy: -2037.3234
Length error: 4.7258344, Total energy: -2036.9337
Length error: 4.7230873, Total energy: -2036.5665
Length error: 4.7205224, Total energy: -2036.2242
Length error: 4.7181587, Total energy: -2035.909
Length error: 4.7160063, Total energy: -2035.6221
Length error: 4.714078, Total energy: -2035.3655
Length error: 4.7123857, Total energy: -2035.14
Length error: 4.710936, Total energy: -2034.9473
Length error: 4.709737, Total energy: -2034.7878
Length error: 4.7087946, Total energy: -2034.6628
Length error: 4.7081127, Total energy: -2034.5723
Length error: 4.707694, Total energy: -2034.5168
Length error: 4.7075367, Total energy: -2034.4965
Length error: 4.707644, Total energy: -2034.5107
Length error: 4.7080107, Total energy: -2034.5599
Length error: 4.708632, Total energy: -2034.6432
Length error: 4.709502, Total energy: -2034.7596
Length error: 4.710618, Total energy: -2034.9084
Length error: 4.711967, Total energy: -2035.0887
Length error: 4.71354, Total energy: -2035.2988
Length error: 4.7153277, Total energy: -2035.5374
Length error: 4.7173166, Total energy: -2035.8029
Length error: 4.719491, Total energy: -2036.0936
Length error: 4.72184, Total energy: -2036.4077
Length error: 4.7243447, Total energy: -2036.7424
Length error: 4.726991, Total energy: -2037.0966
Length error: 4.7297606, Total energy: -2037.4674
Length error: 4.732635, Total energy: -2037.8522
Length error: 4.7355995, Total energy: -2038.2494
Length error: 4.738629, Total energy: -2038.6559
Length error: 4.7417116, Total energy: -2039.0696
Length error: 4.744825, Total energy: -2039.487
Length error: 4.747949, Total energy: -2039.9069
Length error: 4.751066, Total energy: -2040.3259
Length error: 4.754158, Total energy: -2040.7416
Length error: 4.7572045, Total energy: -2041.1515
Length error: 4.7601867, Total energy: -2041.5532
Length error: 4.763088, Total energy: -2041.9441
Length error: 4.765891, Total energy: -2042.3223
Length error: 4.7685814, Total energy: -2042.685
Length error: 4.7711396, Total energy: -2043.0305
Length error: 4.7735534, Total energy: -2043.3566
Length error: 4.7758107, Total energy: -2043.6614
Length error: 4.777895, Total energy: -2043.9431
Length error: 4.779795, Total energy: -2044.2002
Length error: 4.7815027, Total energy: -2044.4316
Length error: 4.7830095, Total energy: -2044.6353
Length error: 4.784305, Total energy: -2044.8108
Length error: 4.7853827, Total energy: -2044.9567
Length error: 4.78624, Total energy: -2045.073
Length error: 4.7868695, Total energy: -2045.1584
Length error: 4.7872705, Total energy: -2045.2128
Length error: 4.787439, Total energy: -2045.2362
Length error: 4.7873807, Total energy: -2045.2283
Length error: 4.7870936, Total energy: -2045.1897
Length error: 4.786582, Total energy: -2045.1208
Length error: 4.7858505, Total energy: -2045.022
Length error: 4.7849035, Total energy: -2044.8942
Length error: 4.7837486, Total energy: -2044.7383
Length error: 4.7823963, Total energy: -2044.5555
Length error: 4.780851, Total energy: -2044.3472
Length error: 4.779127, Total energy: -2044.1145
Length error: 4.7772355, Total energy: -2043.8591
Length error: 4.7751865, Total energy: -2043.5829
Length error: 4.7729974, Total energy: -2043.2875
Length error: 4.7706776, Total energy: -2042.9751
Length error: 4.7682443, Total energy: -2042.6475
Length error: 4.7657146, Total energy: -2042.3066
Length error: 4.763103, Total energy: -2041.9551
Length error: 4.7604256, Total energy: -2041.5947
Length error: 4.7577, Total energy: -2041.228
Length error: 4.754942, Total energy: -2040.8573
Length error: 4.7521687, Total energy: -2040.4851
Length error: 4.749399, Total energy: -2040.1132
Length error: 4.746649, Total energy: -2039.7439
Length error: 4.743933, Total energy: -2039.3798
Length error: 4.7412715, Total energy: -2039.0228
Length error: 4.7386785, Total energy: -2038.6755
Length error: 4.736168, Total energy: -2038.3395
Length error: 4.7337565, Total energy: -2038.0168
Length error: 4.731461, Total energy: -2037.7095
Length error: 4.7292895, Total energy: -2037.4194
Length error: 4.7272596, Total energy: -2037.1482
Length error: 4.725382, Total energy: -2036.8972
Length error: 4.723664, Total energy: -2036.668
Length error: 4.722118, Total energy: -2036.4618
Length error: 4.7207546, Total energy: -2036.2802
Length error: 4.719579, Total energy: -2036.1234
Length error: 4.7186, Total energy: -2035.9927
Length error: 4.717817, Total energy: -2035.8887
Length error: 4.7172394, Total energy: -2035.8116
Length error: 4.7168655, Total energy: -2035.7623
Length error: 4.7167006, Total energy: -2035.7404
Length error: 4.7167425, Total energy: -2035.7461
Length error: 4.7169886, Total energy: -2035.7795
Length error: 4.71744, Total energy: -2035.8396
Length error: 4.7180877, Total energy: -2035.9264
Length error: 4.7189317, Total energy: -2036.0391
Length error: 4.7199616, Total energy: -2036.1768
Length error: 4.7211695, Total energy: -2036.3386
Length error: 4.7225547, Total energy: -2036.5234
Length error: 4.7240987, Total energy: -2036.73
Length error: 4.725795, Total energy: -2036.9567
Length error: 4.727629, Total energy: -2037.2024
Length error: 4.7295947, Total energy: -2037.4651
Length error: 4.7316732, Total energy: -2037.7437
Length error: 4.733853, Total energy: -2038.0355
Length error: 4.73612, Total energy: -2038.3396
Length error: 4.73846, Total energy: -2038.6533
Length error: 4.7408595, Total energy: -2038.9749
Length error: 4.743299, Total energy: -2039.3024
Length error: 4.745765, Total energy: -2039.6335
Length error: 4.7482443, Total energy: -2039.9666
Length error: 4.75072, Total energy: -2040.2991
Length error: 4.753174, Total energy: -2040.6293
Length error: 4.755594, Total energy: -2040.9548
Length error: 4.757965, Total energy: -2041.2739
Length error: 4.7602735, Total energy: -2041.5848
Length error: 4.7625003, Total energy: -2041.8851
Length error: 4.764638, Total energy: -2042.1731
Length error: 4.766671, Total energy: -2042.4474
Length error: 4.768589, Total energy: -2042.7062
Length error: 4.7703786, Total energy: -2042.9479
Length error: 4.7720323, Total energy: -2043.1708
Length error: 4.773537, Total energy: -2043.3743
Length error: 4.774887, Total energy: -2043.5568
Length error: 4.7760744, Total energy: -2043.7174
Length error: 4.7770925, Total energy: -2043.8549
Length error: 4.7779374, Total energy: -2043.969
Length error: 4.7786016, Total energy: -2044.0593
Length error: 4.779087, Total energy: -2044.1249
Length error: 4.779389, Total energy: -2044.1658
Length error: 4.779507, Total energy: -2044.1815
Length error: 4.77944, Total energy: -2044.173
Length error: 4.779191, Total energy: -2044.1395
Length error: 4.778765, Total energy: -2044.0823
Length error: 4.778164, Total energy: -2044.0009
Length error: 4.7773924, Total energy: -2043.8969
Length error: 4.7764544, Total energy: -2043.7708
Length error: 4.775362, Total energy: -2043.6233
Length error: 4.774118, Total energy: -2043.4556
Length error: 4.772735, Total energy: -2043.2692
Length error: 4.771221, Total energy: -2043.0651
Length error: 4.7695866, Total energy: -2042.8446
